FJD, QAR, 1.6239125585545395
FJD, RON, 2.0717822886459962
FJD, RSD, 48.64416685255409
FJD, RUB, 38.54155699308499
FJD, RWF, 586.0252509480259
FJD, SAR, 1.6729868391701987
FJD, SBD, 3.7940664733437437
FJD, SCR, 6.402141423154139
FJD, SDG, 228.4340843185367
FJD, SEK, 4.6748605844300695
FJD, SGD, 0.6040151684140086
FJD, SHP, 0.35204104394378766
FJD, SLE, 10.023867945572162
FJD, SLL, 10023.882489404417
FJD, SOS, 255.08119562792774
FJD, SRD, 13.9631050635735
FJD, SSP, 878.7978585768459
FJD, STN, 10.202364488066028
FJD, SYP, 5760.493687262994
FJD, SZL, 8.03354896274816
FJD, THB, 16.380191835824228
FJD, TJS, 4.821012714699978
FJD, TMT, 1.561365157260763
FJD, TND, 1.3999553870176222
FJD, TOP, 1.0397947802810619
FJD, TRY, 14.658933749721168
FJD, TTD, 3.0218603613651576
FJD, TVD, 0.6696854784742361
FJD, TWD, 14.434798126254742
FJD, TZS, 1162.253714030783
FJD, UAH, 18.087396832478255
FJD, UGX, 1667.9958956056214
FJD, UYU, 17.567521748828913
FJD, UZS, 5659.532768235556
FJD, VES, 16.229712246263663
FJD, VND, 11343.344590675888
FJD, VUV, 53.40914566138747
FJD, WST, 1.21677448137408
FJD, XAF, 273.15503011376313
FJD, XCD, 1.2045505242025432
FJD, XDR, 0.33856792326567037
FJD, XOF, 273.15503011376313
FJD, XPF, 49.692482712469335
FJD, YER, 111.68155253178676
FJD, ZAR, 8.033459736783405
FJD, ZMW, 11.434664287307609
FJD, ZWL, 6.05933526656257
FKP, FOK, 8.826891395260423
FKP, GBP, 1.0001267266506146
FKP, GEL, 3.5465720441008743
FKP, GGP, 1.0
FKP, GHS, 19.24445570903561
FKP, GIP, 1.0
FKP, GMD, 83.2747433785325
FKP, GNF, 10873.114434165504
FKP, GTQ, 9.834621720947915
FKP, GYD, 265.1656317323533
FKP, HKD, 9.89202889367634
FKP, HNL, 31.333037637815234
FKP, HRK, 8.912431884425294
FKP, HTG, 167.86592320364971
FKP, HUF, 469.56621467494614
FKP, IDR, 20883.771638575592
FKP, ILS, 4.7263971613230265
FKP, IMP, 1.0
FKP, INR, 105.96983905715372
FKP, IQD, 1660.192371055633
FKP, IRR, 53348.42174629324
FKP, ISK, 176.48156127233554
FKP, JEP, 1.0
FKP, JMD, 197.11646179191484
FKP, JOD, 0.8984919528576859
FKP, JPY, 201.14903054112278
FKP, KES, 162.62869091369913
FKP, KGS, 110.54086934482322
FKP, KHR, 5236.8865796477
FKP, KID, 1.9022937523761247
FKP, KMF, 581.9385375744519
FKP, KRW, 1758.4140159675578
FKP, KWD, 0.38867063743505254
FKP, KYD, 1.0560131795716639
FKP, KZT, 583.5359270054493
FKP, LAK, 27799.452033962745
FKP, LBP, 113420.3523000887
FKP, LKR, 386.57014320111523
FKP, LRD, 246.16182993283485
FKP, LSL, 22.81992142947662
FKP, LYD, 6.145735648206817
FKP, MAD, 12.617285515143836
FKP, MDL, 22.602205043720694
FKP, MGA, 5663.01647446458
FKP, MKD, 72.64199721201369
FKP, MMK, 2661.0551260930174
FKP, MNT, 4285.9211760233175
FKP, MOP, 10.188822709415788
FKP, MRU, 49.802559878342414
FKP, MUR, 59.195159041946525
FKP, MVR, 19.57990115321252
FKP, MWK, 2205.8827778481814
FKP, MXN, 23.288810036750725
FKP, MYR, 5.9689519705994165
FKP, MZN, 81.00468888607274
FKP, NAD, 22.81992142947662
FKP, NGN, 1898.9245976428842
FKP, NIO, 46.659358763147885
FKP, NOK, 13.362691674059054
FKP, NPR, 169.55151438347485
FKP, NZD, 2.069699657838043
FKP, OMR, 0.48726397161323026
FKP, PAB, 1.2672665061462425
FKP, PEN, 4.841845140032949
FKP, PGK, 4.897604866303383
FKP, PHP, 74.61639842858953
FKP, PKR, 353.2823469775694
FKP, PLN, 5.115321252059308
FKP, PYG, 9519.74629324547
FKP, QAR, 4.612850082372323
FKP, RON, 5.885058927892536
FKP, RSD, 138.17754403751107
FKP, RUB, 109.48029400582942
FKP, RWF, 1664.650361170954
FKP, SAR, 4.752249398048409
FKP, SBD, 10.777341274870105
FKP, SCR, 18.18578126980104
FKP, SDG, 648.8848054745913
FKP, SEK, 13.279305537954631
FKP, SGD, 1.7157521226713979
FKP, SHP, 1.0
FKP, SLE, 28.47357749334685
FKP, SLL, 28473.61880623495
FKP, SOS, 724.5780002534533
FKP, SRD, 39.66328728931694
FKP, SSP, 2496.2937523761248
FKP, STN, 28.98061082245596
FKP, SYP, 16363.130908630084
FKP, SZL, 22.81992142947662
FKP, THB, 46.52921049296667
FKP, TJS, 13.694462045368141
FKP, TMT, 4.435179318210619
FKP, TND, 3.976682296286909
FKP, TOP, 2.953618045875048
FKP, TRY, 41.63984285895323
FKP, TTD, 8.583829679381575
FKP, TVD, 1.9022937523761247
FKP, TWD, 41.00316816626537
FKP, TZS, 3301.4721835001897
FKP, UAH, 51.3786592320365
FKP, UGX, 4738.07223419085
FKP, UYU, 49.90191357242428
FKP, UZS, 16076.343555949816
FKP, VES, 46.101761500443544
FKP, VND, 32221.653656063867
FKP, VUV, 151.71283740970725
FKP, WST, 3.4563426688632615
FKP, XAF, 775.918134583703
FKP, XCD, 3.421619566594855
FKP, XDR, 0.9617285515143835
FKP, XOF, 775.918134583703
FKP, XPF, 141.15536687365352
FKP, YER, 317.24014700291474
FKP, ZAR, 22.819667976175392
FKP, ZMW, 32.481054365733115
FKP, ZWL, 17.212013686478265
FOK, GBP, 0.11330452385396178
FOK, GEL, 0.40179173904928717
FOK, GGP, 0.11329016697055404
FOK, GHS, 2.180207600534076
FOK, GIP, 0.11329016697055404
FOK, GMD, 9.434209581783987
FOK, GNF, 1231.8169497365511
FOK, GTQ, 1.114165936858427
FOK, GYD, 30.040658693810748
FOK, HKD, 1.1206696050421374
FOK, HNL, 3.549725065682742
FOK, HRK, 1.0096908963002311
FOK, HTG, 19.017558468407678
FOK, HUF, 53.19723486425566
FOK, IDR, 2365.9259759091497
FOK, ILS, 0.5354543235754382
FOK, IMP, 0.11329016697055404
FOK, INR, 12.005340760627684
FOK, IQD, 188.08347092013267
FOK, IRR, 6043.851607253097
FOK, ISK, 19.993625543766957
FOK, JEP, 0.11329016697055404
FOK, JMD, 22.331356869050868
FOK, JOD, 0.1017903033609464
FOK, JPY, 22.788207255968874
FOK, KES, 18.424231547815598
FOK, KGS, 12.52319354514522
FOK, KHR, 593.2877550141416
FOK, KID, 0.21551117683373294
FOK, KMF, 65.92791408840968
FOK, KRW, 199.2110174723271
FOK, KWD, 0.04403256141156877
FOK, KYD, 0.11963590943677947
FOK, KZT, 66.10888260376437
FOK, LAK, 3149.404562617547
FOK, LBP, 12849.410649936111
FOK, LKR, 43.79459606908532
FOK, LRD, 27.887714814867987
FOK, LSL, 2.5852727090003302
FOK, LYD, 0.6962514177422364
FOK, MAD, 1.429414382725798
FOK, MDL, 2.5606075833058157
FOK, MGA, 641.5640819490906
FOK, MKD, 8.229623993223552
FOK, MMK, 301.47137955292663
FOK, MNT, 485.55272565431494
FOK, MOP, 1.1542934259830875
FOK, MRU, 5.642140324178428
FOK, MUR, 6.706229451710623
FOK, MVR, 2.21821027091439
FOK, MWK, 249.90482821989002
FOK, MXN, 2.6383931776090046
FOK, MYR, 0.6762235653884254
FOK, MZN, 9.177034729300964
FOK, NAD, 2.5852727090003302
FOK, NGN, 215.12948473145448
FOK, NIO, 5.286046545016008
FOK, NOK, 1.5138615709301824
FOK, NPR, 19.20851937461416
FOK, NZD, 0.23447661981537046
FOK, OMR, 0.05520221670279816
FOK, PAB, 0.14356883407749846
FOK, PEN, 0.5485334443598984
FOK, PGK, 0.5548504730593082
FOK, PHP, 8.453304236716294
FOK, PKR, 40.02341607683804
FOK, PLN, 0.5795155987538225
FOK, PYG, 1078.493647079092
FOK, QAR, 0.5225905560420944
FOK, RON, 0.6667193085724952
FOK, RSD, 15.654157035590714
FOK, RUB, 12.403040787905761
FOK, RWF, 188.58851736465047
FOK, SAR, 0.5383831277906193
FOK, SBD, 1.220966792528678
FOK, SCR, 2.060270196545734
FOK, SDG, 73.51226795687192
FOK, SEK, 1.504414741647883
FOK, SGD, 0.19437784445752518
FOK, SHP, 0.11329016697055404
FOK, SLE, 3.2257763484702737
FOK, SLL, 3225.7810288142646
FOK, SOS, 82.08756263190386
FOK, SRD, 4.49346043960777
FOK, SSP, 282.805536014242
FOK, STN, 3.283218238984681
FOK, SYP, 1853.7818327997359
FOK, SZL, 2.5852727090003302
FOK, THB, 5.271302025756249
FOK, TJS, 1.5514478916916716
FOK, TMT, 0.5024622055044291
FOK, TND, 0.45051900133519013
FOK, TOP, 0.3346158815844257
FOK, TRY, 4.717384750118444
FOK, TTD, 0.9724634976239358
FOK, TVD, 0.21551117683373294
FOK, TWD, 4.645255767877909
FOK, TZS, 374.0243349173761
FOK, UAH, 5.820696883120613
FOK, UGX, 536.7769945300274
FOK, UYU, 5.653396120770103
FOK, UZS, 1821.2916457295448
FOK, VES, 5.222876258021909
FOK, VND, 3650.3965227628382
FOK, VUV, 17.18757268172225
FOK, WST, 0.39156963806296924
FOK, XAF, 87.90389502246853
FOK, XCD, 0.38763585200924583
FOK, XDR, 0.10895438818141358
FOK, XOF, 87.90389502246853
FOK, XPF, 15.99151508190602
FOK, YER, 35.940189223723316
FOK, ZAR, 2.585243995233515
FOK, ZMW, 3.6797840724735473
FOK, ZWL, 1.9499519044405842
GBP, GEL, 3.5461226558540293
GBP, GGP, 0.9998732894069945
GBP, GHS, 19.24201723264065
GBP, GIP, 0.9998732894069945
GBP, GMD, 83.26419158641663
GBP, GNF, 10871.736695387734
GBP, GTQ, 9.833375570197669
GBP, GYD, 265.1320324379118
GBP, HKD, 9.890775468829194
GBP, HNL, 31.32906741003548
GBP, HRK, 8.911302584896097
GBP, HTG, 167.84465281297514
GBP, HUF, 469.50671566142927
GBP, IDR, 20881.125443487075
GBP, ILS, 4.725798276735935
GBP, IMP, 0.9998732894069945
GBP, INR, 105.95641155600609
GBP, IQD, 1659.9820070957933
GBP, IRR, 53341.66193613786
GBP, ISK, 176.45919918905219
GBP, JEP, 0.9998732894069945
GBP, JMD, 197.09148504815002
GBP, JOD, 0.8983781044095286
GBP, JPY, 201.12354282818043
GBP, KES, 162.60808413583374
GBP, KGS, 110.52686264571719
GBP, KHR, 5236.22301064369
GBP, KID, 1.9020527116066903
GBP, KMF, 581.864799797263
GBP, KRW, 1758.1912062848453
GBP, KWD, 0.3886213887480993
GBP, KYD, 1.0558793715154586
GBP, KZT, 583.4619868220983
GBP, LAK, 27795.92954891029
GBP, LBP, 113405.98073998986
GBP, LKR, 386.52116066903193
GBP, LRD, 246.13063862138873
GBP, LSL, 22.81702990369995
GBP, LYD, 6.144956918398377
GBP, MAD, 12.61568677141409
GBP, MDL, 22.59934110491637
GBP, MGA, 5662.2989102889005
GBP, MKD, 72.63279270146984
GBP, MMK, 2660.7179422199697
GBP, MNT, 4285.3781044095285
GBP, MOP, 10.18753167764825
GBP, MRU, 49.796249366447036
GBP, MUR, 59.18765838824126
GBP, MVR, 19.577420172326406
GBP, MWK, 2205.6032691332994
GBP, MXN, 23.285859097820577
GBP, MYR, 5.9681956411556
GBP, MZN, 80.99442473390775
GBP, NAD, 22.81702990369995
GBP, NGN, 1898.683983781044
GBP, NIO, 46.65344652812975
GBP, NOK, 13.360998479472883
GBP, NPR, 169.53003041054234
GBP, NZD, 2.069437404967055
GBP, OMR, 0.48720223010643693
GBP, PAB, 1.2671059300557526
GBP, PEN, 4.841231626964014
GBP, PGK, 4.896984287886467
GBP, PHP, 74.6069437404967
GBP, PKR, 353.2375823618855
GBP, PLN, 5.114673086670046
GBP, PYG, 9518.54004054739
GBP, QAR, 4.61226558540294
GBP, RON, 5.88431322858591
GBP, RSD, 138.16003547896602
GBP, RUB, 109.46642169285353
GBP, RWF, 1664.4394323365432
GBP, SAR, 4.751647237709072
GBP, SBD, 10.775975671566144
GBP, SCR, 18.183476938672072
GBP, SDG, 648.8025848960973
GBP, SEK, 13.277622909275214
GBP, SGD, 1.7155347187024836
GBP, SHP, 0.9998732894069945
GBP, SLE, 28.469969589457676
GBP, SLL, 28470.010897110995
GBP, SOS, 724.4861885453623
GBP, SRD, 39.658261530663964
GBP, SSP, 2495.9774455144448
GBP, STN, 28.976938672072986
GBP, SYP, 16361.057526609224
GBP, SZL, 22.81702990369995
GBP, THB, 46.52331474911303
GBP, TJS, 13.69272681196148
GBP, TMT, 4.434617334009123
GBP, TND, 3.9761784085149516
GBP, TOP, 2.953243791180943
GBP, TRY, 41.63456664977192
GBP, TTD, 8.582742017232642
GBP, TVD, 1.9020527116066903
GBP, TWD, 40.99797263051191
GBP, TZS, 3301.0538520020273
GBP, UAH, 51.37214901165738
GBP, UGX, 4737.471870248353
GBP, UYU, 49.895590471363406
GBP, UZS, 16074.306512924479
GBP, VES, 46.095919918905224
GBP, VND, 32217.57083122149
GBP, VUV, 151.6936137861125
GBP, WST, 3.4559047136340597
GBP, XAF, 775.8198175367461
GBP, XCD, 3.4211860111505326
GBP, XDR, 0.9616066903193107
GBP, XOF, 775.8198175367461
GBP, XPF, 141.13748099341106
GBP, YER, 317.1999493157628
GBP, ZAR, 22.81677648251394
GBP, ZMW, 32.47693867207298
GBP, ZWL, 17.209832742017234
GEL, GGP, 0.28196240977631676
GEL, GHS, 5.426213106553277
GEL, GIP, 0.28196240977631676
GEL, GMD, 23.480347316515402
GEL, GNF, 3065.809547630958
GEL, GTQ, 2.7729936396769816
GEL, GYD, 74.7667405131137
GEL, HKD, 2.789180304437933
GEL, HNL, 8.834738797970415
GEL, HRK, 2.5129707710998357
GEL, HTG, 47.3318802258272
GEL, HUF, 132.40002143929107
GEL, IDR, 5888.438576431073
GEL, ILS, 1.3326663331665833
GEL, IMP, 0.28196240977631676
GEL, INR, 29.879511184163512
GEL, IQD, 468.1118416351033
GEL, IRR, 15042.249553348103
GEL, ISK, 49.76116629743443
GEL, JEP, 0.28196240977631676
GEL, JMD, 55.57943257342957
GEL, JOD, 0.2533409561923819
GEL, JPY, 56.716465375544914
GEL, KES, 45.8551775887944
GEL, KGS, 31.168369899235334
GEL, KHR, 1476.6051597227186
GEL, KID, 0.536375330522404
GEL, KMF, 164.08479239619808
GEL, KRW, 495.8066533266633
GEL, KWD, 0.10959050954048452
GEL, KYD, 0.2977560208675767
GEL, KZT, 164.53519616951334
GEL, LAK, 7838.400485957265
GEL, LBP, 31980.27585221182
GEL, LKR, 108.99824912456229
GEL, LRD, 69.40838276280998
GEL, LSL, 6.434360037161438
GEL, LYD, 1.7328664332166082
GEL, MAD, 3.5576002286857715
GEL, MDL, 6.372972200385907
GEL, MGA, 1596.7577717430145
GEL, MKD, 20.482312584863863
GEL, MMK, 750.3175159008076
GEL, MNT, 1208.46866290288
GEL, MOP, 2.8728650039305363
GEL, MRU, 14.042449796326734
GEL, MUR, 16.690809690559565
GEL, MVR, 5.520796112341885
GEL, MWK, 621.9760237261488
GEL, MXN, 6.566568998785106
GEL, MYR, 1.683020081469306
GEL, MZN, 22.84027728149789
GEL, NAD, 6.434360037161438
GEL, NGN, 535.4253555349103
GEL, NIO, 13.15618523547488
GEL, NOK, 3.7677767455156146
GEL, NPR, 47.8071535767884
GEL, NZD, 0.5835775030372329
GEL, OMR, 0.1373901236332452
GEL, PAB, 0.35732151790180805
GEL, PEN, 1.365218323447438
GEL, PGK, 1.3809404702351176
GEL, PHP, 21.03901950975488
GEL, PKR, 99.61234188522833
GEL, PLN, 1.4423283070106483
GEL, PYG, 2684.2106053026514
GEL, QAR, 1.3006503251625814
GEL, RON, 1.6593653969842066
GEL, RSD, 38.96087329378975
GEL, RUB, 30.86932752090331
GEL, RWF, 469.36882727077824
GEL, SAR, 1.3399556921317801
GEL, SBD, 3.0388051168441366
GEL, SCR, 5.1277067104981064
GEL, SDG, 182.96112341885228
GEL, SEK, 3.744264989637676
GEL, SGD, 0.483777603087258
GEL, SHP, 0.28196240977631676
GEL, SLE, 8.028478524976773
GEL, SLL, 8028.490173658257
GEL, SOS, 204.30375902236833
GEL, SRD, 11.18355606374616
GEL, SSP, 703.8610019295362
GEL, STN, 8.171442864289288
GEL, SYP, 4613.78782248267
GEL, SZL, 6.434360037161438
GEL, THB, 13.119488315586365
GEL, TJS, 3.8613235189023083
GEL, TMT, 1.2505538483527479
GEL, TND, 1.1212749231758736
GEL, TOP, 0.8328092617737441
GEL, TRY, 11.740870435217607
GEL, TTD, 2.420317301507897
GEL, TVD, 0.536375330522404
GEL, TWD, 11.561352104623742
GEL, TZS, 930.8910526691917
GEL, UAH, 14.486850568141215
GEL, UGX, 1335.9582648467092
GEL, UYU, 14.070463803330236
GEL, UZS, 4532.9245694275705
GEL, VES, 12.998963767598086
GEL, VND, 9085.295111841635
GEL, VUV, 42.77731723004359
GEL, WST, 0.9745587079253912
GEL, XAF, 218.77974701636535
GEL, XCD, 0.9647680983348818
GEL, XDR, 0.2711712999356821
GEL, XOF, 218.77974701636535
GEL, XPF, 39.80050739655542
GEL, YER, 89.4497963267348
GEL, ZAR, 6.4342885728578585
GEL, ZMW, 9.158436361037662
GEL, ZWL, 4.853140856142357
GGP, GHS, 19.24445570903561
GGP, GIP, 1.0
GGP, GMD, 83.2747433785325
GGP, GNF, 10873.114434165504
GGP, GTQ, 9.834621720947915
GGP, GYD, 265.1656317323533
GGP, HKD, 9.89202889367634
GGP, HNL, 31.333037637815234
GGP, HRK, 8.912431884425294
GGP, HTG, 167.86592320364971
GGP, HUF, 469.56621467494614
GGP, IDR, 20883.771638575592
GGP, ILS, 4.7263971613230265
GGP, IMP, 1.0
GGP, INR, 105.96983905715372
GGP, IQD, 1660.192371055633
GGP, IRR, 53348.42174629324
GGP, ISK, 176.48156127233554
GGP, JEP, 1.0
GGP, JMD, 197.11646179191484
GGP, JOD, 0.8984919528576859
GGP, JPY, 201.14903054112278
GGP, KES, 162.62869091369913
GGP, KGS, 110.54086934482322
GGP, KHR, 5236.8865796477
GGP, KID, 1.9022937523761247
GGP, KMF, 581.9385375744519
GGP, KRW, 1758.4140159675578
GGP, KWD, 0.38867063743505254
GGP, KYD, 1.0560131795716639
GGP, KZT, 583.5359270054493
GGP, LAK, 27799.452033962745
GGP, LBP, 113420.3523000887
GGP, LKR, 386.57014320111523
GGP, LRD, 246.16182993283485
GGP, LSL, 22.81992142947662
GGP, LYD, 6.145735648206817
GGP, MAD, 12.617285515143836
GGP, MDL, 22.602205043720694
GGP, MGA, 5663.01647446458
GGP, MKD, 72.64199721201369
GGP, MMK, 2661.0551260930174
GGP, MNT, 4285.9211760233175
GGP, MOP, 10.188822709415788
GGP, MRU, 49.802559878342414
GGP, MUR, 59.195159041946525
GGP, MVR, 19.57990115321252
GGP, MWK, 2205.8827778481814
GGP, MXN, 23.288810036750725
GGP, MYR, 5.9689519705994165
GGP, MZN, 81.00468888607274
GGP, NAD, 22.81992142947662
GGP, NGN, 1898.9245976428842
GGP, NIO, 46.659358763147885
GGP, NOK, 13.362691674059054
GGP, NPR, 169.55151438347485
GGP, NZD, 2.069699657838043
GGP, OMR, 0.48726397161323026
GGP, PAB, 1.2672665061462425
GGP, PEN, 4.841845140032949
GGP, PGK, 4.897604866303383
GGP, PHP, 74.61639842858953
GGP, PKR, 353.2823469775694
GGP, PLN, 5.115321252059308
GGP, PYG, 9519.74629324547
GGP, QAR, 4.612850082372323
GGP, RON, 5.885058927892536
GGP, RSD, 138.17754403751107
GGP, RUB, 109.48029400582942
GGP, RWF, 1664.650361170954
GGP, SAR, 4.752249398048409
GGP, SBD, 10.777341274870105
GGP, SCR, 18.18578126980104
GGP, SDG, 648.8848054745913
GGP, SEK, 13.279305537954631
GGP, SGD, 1.7157521226713979
GGP, SHP, 1.0
GGP, SLE, 28.47357749334685
GGP, SLL, 28473.61880623495
GGP, SOS, 724.5780002534533
GGP, SRD, 39.66328728931694
GGP, SSP, 2496.2937523761248
GGP, STN, 28.98061082245596
GGP, SYP, 16363.130908630084
GGP, SZL, 22.81992142947662
GGP, THB, 46.52921049296667
GGP, TJS, 13.694462045368141
GGP, TMT, 4.435179318210619
GGP, TND, 3.976682296286909
GGP, TOP, 2.953618045875048
GGP, TRY, 41.63984285895323
GGP, TTD, 8.583829679381575
GGP, TVD, 1.9022937523761247
GGP, TWD, 41.00316816626537
GGP, TZS, 3301.4721835001897
GGP, UAH, 51.3786592320365
GGP, UGX, 4738.07223419085
GGP, UYU, 49.90191357242428
GGP, UZS, 16076.343555949816
GGP, VES, 46.101761500443544
GGP, VND, 32221.653656063867
GGP, VUV, 151.71283740970725
GGP, WST, 3.4563426688632615
GGP, XAF, 775.918134583703
GGP, XCD, 3.421619566594855
GGP, XDR, 0.9617285515143835
GGP, XOF, 775.918134583703
GGP, XPF, 141.15536687365352
GGP, YER, 317.24014700291474
GGP, ZAR, 22.819667976175392
GGP, ZMW, 32.481054365733115
GGP, ZWL, 17.212013686478265
GHS, GIP, 0.051963018082682506
GHS, GMD, 4.32720699600943
GHS, GNF, 564.9998419576183
GHS, GTQ, 0.5110366263219587
GHS, GYD, 13.778806516614205
GHS, HKD, 0.5140196762765215
GHS, HNL, 1.6281592013591646
GHS, HRK, 0.4631168591710677
GHS, HTG, 8.722820002897443
GHS, HUF, 24.400077704171
GHS, IDR, 1085.1838032899157
GHS, ILS, 0.24559786115976767
GHS, IMP, 0.051963018082682506
GHS, INR, 5.506512663145833
GHS, IQD, 86.26860619789541
GHS, IRR, 2772.1450038852086
GHS, ISK, 9.170514559654412
GHS, JEP, 0.051963018082682506
GHS, JMD, 10.242766268487665
GHS, JOD, 0.04668835359348865
GHS, JPY, 10.452310711322419
GHS, KES, 8.450677606711533
GHS, KGS, 5.744037192640493
GHS, KHR, 272.12443203519075
GHS, KID, 0.09884892465329453
GHS, KMF, 30.239282750991055
GHS, KRW, 91.37249930856457
GHS, KWD, 0.02019649936124537
GHS, KYD, 0.054873631945633425
GHS, KZT, 30.32228792687906
GHS, LAK, 1444.543428729471
GHS, LBP, 5893.66381751373
GHS, LKR, 20.087351341384714
GHS, LRD, 12.791311620066114
GHS, LSL, 1.1857919898852876
GHS, LYD, 0.31935097261915735
GHS, MAD, 0.6556322353777871
GHS, MDL, 1.174478789395356
GHS, MGA, 294.2674274651319
GHS, MKD, 3.7746974146900394
GHS, MMK, 138.27645563618643
GHS, MNT, 222.70939957065153
GHS, MOP, 0.5294419786906188
GHS, MRU, 2.587891319522185
GHS, MUR, 3.075959119703934
GHS, MVR, 1.0174307576815182
GHS, MWK, 114.62432667360297
GHS, MXN, 1.210156857063836
GHS, MYR, 0.31016475918292086
GHS, MZN, 4.2092481133690685
GHS, NAD, 1.1857919898852876
GHS, NGN, 98.6738532049678
GHS, NIO, 2.424561103135824
GHS, NOK, 0.6943657890924415
GHS, NPR, 8.810408407854707
GHS, NZD, 0.10754784074596004
GHS, OMR, 0.025319706567977978
GHS, PAB, 0.06585099237445508
GHS, PEN, 0.2515968865650805
GHS, PGK, 0.25449433022955653
GHS, PHP, 3.8772932608094406
GHS, PKR, 18.357616984287954
GHS, PLN, 0.26580753071948793
GHS, PYG, 494.67474877846405
GHS, QAR, 0.2396976122430165
GHS, RON, 0.305805423487732
GHS, RSD, 7.180122219441847
GHS, RUB, 5.688926497122312
GHS, RWF, 86.50025681887026
GHS, SAR, 0.24694122140420655
GHS, SBD, 0.5600231795493158
GHS, SCR, 0.9449880809703802
GHS, SDG, 33.718012880454104
GHS, SEK, 0.6900327937942025
GHS, SGD, 0.08915565857577475
GHS, SHP, 0.051963018082682506
GHS, SLE, 1.479573022165444
GHS, SLL, 1479.5751689077954
GHS, SOS, 37.651259729484124
GHS, SRD, 2.0610241146334074
GHS, SSP, 129.71495739440792
GHS, STN, 1.5059200042144636
GHS, SYP, 850.2776672944461
GHS, SZL, 1.1857919898852876
GHS, THB, 2.4177982062189676
GHS, TJS, 0.711605578896074
GHS, TMT, 0.2304653031121179
GHS, TND, 0.20664041407104003
GHS, TOP, 0.15347890792714247
GHS, TRY, 2.163731907439845
GHS, TTD, 0.4460416968483715
GHS, TVD, 0.09884892465329453
GHS, TWD, 2.130648368870919
GHS, TZS, 171.55445877069366
GHS, UAH, 2.669790198738295
GHS, UGX, 246.20453318231506
GHS, UYU, 2.5930540373243427
GHS, UZS, 835.3753309012366
GHS, VES, 2.395586666491064
GHS, VND, 1674.3343715839796
GHS, VUV, 7.88345691369569
GHS, WST, 0.17960199660208878
GHS, XAF, 40.319048058054236
GHS, XCD, 0.17779767941102873
GHS, XDR, 0.04997431811297396
GHS, XOF, 40.319048058054236
GHS, XPF, 7.334858881323341
GHS, YER, 16.484755495265315
GHS, ZAR, 1.1857788196868126
GHS, ZMW, 1.6878136153511833
GHS, ZWL, 0.894388178429849
GIP, GMD, 83.2747433785325
GIP, GNF, 10873.114434165504
GIP, GTQ, 9.834621720947915
GIP, GYD, 265.1656317323533
GIP, HKD, 9.89202889367634
GIP, HNL, 31.333037637815234
GIP, HRK, 8.912431884425294
GIP, HTG, 167.86592320364971
GIP, HUF, 469.56621467494614
GIP, IDR, 20883.771638575592
GIP, ILS, 4.7263971613230265
GIP, IMP, 1.0
GIP, INR, 105.96983905715372
GIP, IQD, 1660.192371055633
GIP, IRR, 53348.42174629324
GIP, ISK, 176.48156127233554
GIP, JEP, 1.0
GIP, JMD, 197.11646179191484
GIP, JOD, 0.8984919528576859
GIP, JPY, 201.14903054112278
GIP, KES, 162.62869091369913
GIP, KGS, 110.54086934482322
GIP, KHR, 5236.8865796477
GIP, KID, 1.9022937523761247
GIP, KMF, 581.9385375744519
GIP, KRW, 1758.4140159675578
GIP, KWD, 0.38867063743505254
GIP, KYD, 1.0560131795716639
GIP, KZT, 583.5359270054493
GIP, LAK, 27799.452033962745
GIP, LBP, 113420.3523000887
GIP, LKR, 386.57014320111523
GIP, LRD, 246.16182993283485
GIP, LSL, 22.81992142947662
GIP, LYD, 6.145735648206817
GIP, MAD, 12.617285515143836
GIP, MDL, 22.602205043720694
GIP, MGA, 5663.01647446458
GIP, MKD, 72.64199721201369
GIP, MMK, 2661.0551260930174
GIP, MNT, 4285.9211760233175
GIP, MOP, 10.188822709415788
GIP, MRU, 49.802559878342414
GIP, MUR, 59.195159041946525
GIP, MVR, 19.57990115321252
GIP, MWK, 2205.8827778481814
GIP, MXN, 23.288810036750725
GIP, MYR, 5.9689519705994165
GIP, MZN, 81.00468888607274
GIP, NAD, 22.81992142947662
GIP, NGN, 1898.9245976428842
GIP, NIO, 46.659358763147885
GIP, NOK, 13.362691674059054
GIP, NPR, 169.55151438347485
GIP, NZD, 2.069699657838043
GIP, OMR, 0.48726397161323026
GIP, PAB, 1.2672665061462425
GIP, PEN, 4.841845140032949
GIP, PGK, 4.897604866303383
GIP, PHP, 74.61639842858953
GIP, PKR, 353.2823469775694
GIP, PLN, 5.115321252059308
GIP, PYG, 9519.74629324547
GIP, QAR, 4.612850082372323
GIP, RON, 5.885058927892536
GIP, RSD, 138.17754403751107
GIP, RUB, 109.48029400582942
GIP, RWF, 1664.650361170954
GIP, SAR, 4.752249398048409
GIP, SBD, 10.777341274870105
GIP, SCR, 18.18578126980104
GIP, SDG, 648.8848054745913
GIP, SEK, 13.279305537954631
GIP, SGD, 1.7157521226713979
GIP, SHP, 1.0
GIP, SLE, 28.47357749334685
GIP, SLL, 28473.61880623495
GIP, SOS, 724.5780002534533
GIP, SRD, 39.66328728931694
GIP, SSP, 2496.2937523761248
GIP, STN, 28.98061082245596
GIP, SYP, 16363.130908630084
GIP, SZL, 22.81992142947662
GIP, THB, 46.52921049296667
GIP, TJS, 13.694462045368141
GIP, TMT, 4.435179318210619
GIP, TND, 3.976682296286909
